64.29401,-145.7404,2023-08-01,20
64.65918,-125.29042,2023-08-01,20
68.56458,-133.09399,2023-08-01,20
68.0612,-138.6226,2023-08-01,20
65.94436,-129.88423,2023-08-01,20
65.90927,-130.007,2023-08-01,20
65.90622,-129.94661,2023-08-01,20
65.90814,-129.93788,2023-08-01,20
65.90881,-129.91626,2023-08-01,20
65.90618,-129.93761,2023-08-01,20
65.91,-129.9201,2023-08-01,20
65.66698,-129.50165,2023-08-01,20
65.65248,-129.54947,2023-08-01,20
65.64603,-129.48602,2023-08-01,20
65.6498,-129.46872,2023-08-01,20
65.64529,-129.47644,2023-08-01,20
65.64716,-129.46777,2023-08-01,20
65.68353,-127.62278,2023-08-01,20
65.49095,-127.02917,2023-08-01,20
65.48768,-127.04565,2023-08-01,20
65.63687,-126.84545,2023-08-01,20
66.18184,-130.56618,2023-08-01,20
66.84907,-129.74765,2023-08-01,20
66.93069,-129.44911,2023-08-01,20
66.84814,-129.84731,2023-08-01,20
66.85563,-129.86864,2023-08-01,20
65.68853,-127.59807,2023-08-01,20
65.66721,-127.66502,2023-08-01,20
67.20145,-129.86406,2023-08-01,20
67.20634,-129.85956,2023-08-01,20
67.21605,-129.85083,2023-08-01,20
65.99526,-135.62228,2023-08-01,20
66.05006,-135.62302,2023-08-01,20
66.03313,-135.72177,2023-08-01,20
67.37199,-130.31944,2023-08-01,20
66.83043,-129.7227,2023-08-01,20
66.99053,-128.96239,2023-08-01,20
71.21788,71.75942,2023-08-01,20
63.6121,93.21709,2023-08-01,20
59.63803,108.11855,2023-08-01,20
60.14924,109.09607,2023-08-01,20
57.95306,107.07209,2023-08-01,20
57.95307,107.07365,2023-08-01,20
60.75222,69.34509,2023-08-01,20
49.55769,67.91672,2023-08-01,20
49.5634,67.91702,2023-08-01,20
49.5583,67.9156,2023-08-01,20
49.56403,67.91593,2023-08-01,20
47.6087,66.82708,2023-08-01,20
47.59746,66.79563,2023-08-01,20
47.56698,66.83097,2023-08-01,20
32.644,-114.86472,2023-08-01,21
32.6433,-114.8651,2023-08-01,21
39.66108,-121.88496,2023-08-01,21
39.65913,-121.88422,2023-08-01,21
37.56981,-120.69365,2023-08-01,21
39.33629,-121.68773,2023-08-01,21
45.78634,-118.54196,2023-08-01,21
45.78546,-118.54232,2023-08-01,21
47.02082,-122.49029,2023-08-01,21
42.40691,-124.15324,2023-08-01,21
42.39528,-124.18258,2023-08-01,21
42.39838,-124.13393,2023-08-01,21
51.20201,-116.73814,2023-08-01,21
51.20218,-116.74482,2023-08-01,21
51.20517,-116.74667,2023-08-01,21
43.09939,-118.20679,2023-08-01,21
43.0993,-118.21371,2023-08-01,21
43.10583,-118.21404,2023-08-01,21
43.09815,-118.20754,2023-08-01,21
43.10463,-118.21487,2023-08-01,21
48.99304,-119.58009,2023-08-01,21
48.9868,-119.5704,2023-08-01,21
50.11909,-117.63498,2023-08-01,21
49.03959,-119.51696,2023-08-01,21
50.48199,-120.41313,2023-08-01,21
50.4605,-117.58257,2023-08-01,21
50.45161,-120.37222,2023-08-01,21
50.44548,-120.37247,2023-08-01,21
50.4392,-120.40132,2023-08-01,21
49.03307,-119.57097,2023-08-01,21
49.03323,-119.52393,2023-08-01,21
49.02673,-119.57951,2023-08-01,21
49.02681,-119.55596,2023-08-01,21
49.02686,-119.53861,2023-08-01,21
49.02036,-119.59682,2023-08-01,21
49.0205,-119.55524,2023-08-01,21
49.02055,-119.5379,2023-08-01,21
50.35874,-117.61061,2023-08-01,21
49.01402,-119.61018,2023-08-01,21
49.01405,-119.60265,2023-08-01,21
49.01407,-119.59339,2023-08-01,21
49.01419,-119.55436,2023-08-01,21
49.00773,-119.6078,2023-08-01,21
48.98889,-119.58082,2023-08-01,21
48.9889,-119.57328,2023-08-01,21
48.98892,-119.56586,2023-08-01,21
51.07869,-119.66523,2023-08-01,21
51.00737,-119.84863,2023-08-01,21
50.9948,-119.70705,2023-08-01,21
50.51836,-120.40511,2023-08-01,21
50.52457,-120.38097,2023-08-01,21
50.61735,-115.72819,2023-08-01,21
50.99479,-119.7023,2023-08-01,21
50.84852,-122.9358,2023-08-01,21
50.84892,-122.92111,2023-08-01,21
50.84269,-122.94764,2023-08-01,21
50.84328,-122.92573,2023-08-01,21
50.48811,-120.41296,2023-08-01,21
67.94437,-138.6111,2023-08-01,21
67.93886,-138.58163,2023-08-01,21
68.11987,-132.3428,2023-08-01,21
68.09047,-132.28371,2023-08-01,21
68.06332,-132.27452,2023-08-01,21
67.99201,-127.43271,2023-08-01,21
67.98191,-127.41607,2023-08-01,21
67.97673,-127.41562,2023-08-01,21
67.98672,-127.42265,2023-08-01,21
67.9817,-127.41404,2023-08-01,21
67.97653,-127.41359,2023-08-01,21
67.24313,-132.35832,2023-08-01,21
67.28047,-130.23312,2023-08-01,21
67.27657,-130.20679,2023-08-01,21
67.2818,-130.22453,2023-08-01,21
67.27793,-130.19913,2023-08-01,21
67.22202,-129.86806,2023-08-01,21
67.22246,-129.85474,2023-08-01,21
67.21719,-129.86752,2023-08-01,21
67.21764,-129.85423,2023-08-01,21
67.20458,-129.85733,2023-08-01,21
68.04845,-138.51541,2023-08-01,21
68.04463,-138.51318,2023-08-01,21
68.039,-138.39052,2023-08-01,21
64.18948,-132.98347,2023-08-01,21
64.5284,-119.56947,2023-08-01,21
64.52945,-119.56554,2023-08-01,21
64.56125,-119.56163,2023-08-01,21
64.56161,-119.57369,2023-08-01,21
64.63999,-125.06969,2023-08-01,21
64.65952,-125.28971,2023-08-01,21
65.02406,-125.50183,2023-08-01,21
65.02944,-125.50204,2023-08-01,21
65.4185,-126.9667,2023-08-01,21
65.42368,-126.966,2023-08-01,21
65.42901,-126.95842,2023-08-01,21
65.90658,-130.00986,2023-08-01,21
62.44945,-131.00958,2023-08-01,21
63.77855,-115.97168,2023-08-01,21
63.7754,-133.8434,2023-08-01,21
64.41802,-125.82755,2023-08-01,21
64.66502,-125.28153,2023-08-01,21
64.67053,-125.27322,2023-08-01,21
65.64445,-129.47543,2023-08-01,21
65.5139,-135.37122,2023-08-01,21
64.34541,-145.73537,2023-08-01,21
66.01162,-125.55273,2023-08-01,21
66.01153,-125.56107,2023-08-01,21
65.90469,-129.93552,2023-08-01,21
65.90423,-129.94771,2023-08-01,21
64.67661,-125.27117,2023-08-01,21
64.88703,-124.92158,2023-08-01,21
64.88689,-124.93784,2023-08-01,21
64.89243,-124.92989,2023-08-01,21
64.88638,-124.94003,2023-08-01,21
64.96313,-121.55938,2023-08-01,21
64.96945,-121.5795,2023-08-01,21
65.00589,-125.04198,2023-08-01,21
65.00645,-125.47626,2023-08-01,21
64.97063,-121.58776,2023-08-01,21
65.00619,-125.0423,2023-08-01,21
65.00813,-125.477,2023-08-01,21
65.00774,-125.51744,2023-08-01,21
65.00748,-125.54201,2023-08-01,21
65.0132,-125.50974,2023-08-01,21
65.01311,-125.51775,2023-08-01,21
65.01295,-125.53411,2023-08-01,21
65.01287,-125.54236,2023-08-01,21
65.43803,-127.02576,2023-08-01,21
65.44185,-127.09206,2023-08-01,21
65.44701,-127.09187,2023-08-01,21
65.45748,-127.08477,2023-08-01,21
65.45734,-127.0919,2023-08-01,21
66.1926,-130.50044,2023-08-01,21
65.9778,-135.59354,2023-08-01,21
65.9989,-135.64313,2023-08-01,21
66.36649,-119.48547,2023-08-01,21
66.39885,-119.50381,2023-08-01,21
65.48417,-127.04411,2023-08-01,21
65.49794,-126.61874,2023-08-01,21
65.49309,-126.86572,2023-08-01,21
65.48993,-127.01685,2023-08-01,21
65.48978,-127.02376,2023-08-01,21
65.48948,-127.03773,2023-08-01,21
65.48933,-127.04484,2023-08-01,21
65.48917,-127.05197,2023-08-01,21
65.49432,-127.05291,2023-08-01,21
65.50819,-126.62986,2023-08-01,21
65.4847,-127.04696,2023-08-01,21
65.49318,-126.86123,2023-08-01,21
65.49036,-127.01961,2023-08-01,21
65.49024,-127.02655,2023-08-01,21
65.49011,-127.03352,2023-08-01,21
65.48998,-127.0406,2023-08-01,21
65.48985,-127.04772,2023-08-01,21
65.51248,-126.64207,2023-08-01,21
65.51235,-126.65007,2023-08-01,21
65.51222,-126.65826,2023-08-01,21
65.51208,-126.6667,2023-08-01,21
65.63927,-126.85303,2023-08-01,21
65.66063,-126.8234,2023-08-01,21
65.31601,-134.65211,2023-08-01,21
65.40884,-133.39365,2023-08-01,21
65.64483,-129.51634,2023-08-01,21
65.92272,-129.96387,2023-08-01,21
65.92225,-129.97603,2023-08-01,21
65.9451,-129.88187,2023-08-01,21
65.92252,-129.96921,2023-08-01,21
65.86226,-131.81871,2023-08-01,21
65.94848,-129.91292,2023-08-01,21
65.94803,-129.92522,2023-08-01,21
65.95323,-129.91391,2023-08-01,21
66.03891,-130.16666,2023-08-01,21
64.49232,-146.36574,2023-08-01,21
66.03433,-130.1628,2023-08-01,21
66.03904,-130.16382,2023-08-01,21
66.04515,-130.12814,2023-08-01,21
66.04469,-130.14038,2023-08-01,21
66.14112,-130.48877,2023-08-01,21
66.17975,-130.58286,2023-08-01,21
67.37733,-130.3399,2023-08-01,21
67.38686,-130.34151,2023-08-01,21
67.37685,-130.3447,2023-08-01,21
67.38595,-130.35854,2023-08-01,21
67.57734,-130.59749,2023-08-01,21
67.59474,-130.6404,2023-08-01,21
67.57777,-130.5929,2023-08-01,21
67.58206,-130.6066,2023-08-01,21
67.58814,-130.56973,2023-08-01,21
66.76468,-142.46811,2023-08-01,21
65.94842,-138.05374,2023-08-01,21
66.63735,-127.43234,2023-08-01,21
66.63885,-127.43349,2023-08-01,21
66.81688,-129.74741,2023-08-01,21
66.87777,-128.55078,2023-08-01,21
66.84507,-129.90982,2023-08-01,21
66.85512,-129.89888,2023-08-01,21
66.85418,-129.9248,2023-08-01,21
66.87333,-129.92865,2023-08-01,21
68.57633,-133.15909,2023-08-01,21
68.51374,-133.32893,2023-08-01,21
68.51977,-133.1125,2023-08-01,21
68.50746,-133.3177,2023-08-01,21
68.4846,-133.23618,2023-08-01,21
68.08436,-138.55927,2023-08-01,21
67.96311,-138.53069,2023-08-01,21
67.9593,-138.52846,2023-08-01,21
46.29083,41.6587,2023-08-01,22
35.26748,45.71554,2023-08-01,22
30.56956,47.31539,2023-08-01,22
-7.41586,34.0204,2023-08-01,22
-7.42088,34.01948,2023-08-01,22
-9.08967,29.71732,2023-08-01,22
-9.08982,29.7158,2023-08-01,22
-8.17656,29.23252,2023-08-01,22
-8.23781,29.22525,2023-08-01,22
-8.23971,29.22535,2023-08-01,22
-13.4471,27.51522,2023-08-01,22
-13.44763,27.51586,2023-08-01,22
-17.95726,30.86144,2023-08-01,22
-16.07465,30.63072,2023-08-01,22
-17.847,30.616,2023-08-01,22
-17.58717,25.06536,2023-08-01,22
-17.57825,25.05976,2023-08-01,22
-17.5795,25.06199,2023-08-01,22
-17.57766,25.05442,2023-08-01,22
64.01206,-146.46622,2023-08-01,23
65.18431,-151.22142,2023-08-01,23
64.48878,-146.34087,2023-08-01,23
64.48921,-146.36198,2023-08-01,23
64.4836,-146.34363,2023-08-01,23
64.48379,-146.35432,2023-08-01,23
64.48972,-146.343,2023-08-01,23
64.48991,-146.3535,2023-08-01,23
64.49009,-146.36418,2023-08-01,23
64.48288,-146.35208,2023-08-01,23
68.04687,-138.52036,2023-08-01,23
68.0472,-138.52148,2023-08-01,23
67.96856,-138.56261,2023-08-01,23
67.96722,-138.54401,2023-08-01,23
67.94441,-138.53638,2023-08-01,23
67.95157,-138.51956,2023-08-01,23
67.78559,-139.00284,2023-08-01,23
67.78288,-140.32762,2023-08-01,23
67.786,-140.32602,2023-08-01,23
64.01816,-146.46542,2023-08-01,23
64.02444,-146.47502,2023-08-01,23
67.77906,-140.32895,2023-08-01,23
67.33625,-139.88794,2023-08-01,23
67.33337,-139.88062,2023-08-01,23
64.36855,-149.32571,2023-08-01,23
64.36855,-149.33432,2023-08-01,23
64.37421,-149.31691,2023-08-01,23
64.37417,-149.33421,2023-08-01,23
64.34377,-145.72554,2023-08-01,23
64.35001,-145.7256,2023-08-01,23
64.356,-145.71448,2023-08-01,23
51.69122,15.97362,2023-08-01,23
51.69086,15.97515,2023-08-01,23
35.68629,43.87586,2023-08-02,0
35.68488,43.87299,2023-08-02,0
-6.49659,27.66187,2023-08-02,0
-6.49718,27.66607,2023-08-02,0
-6.50245,27.66101,2023-08-02,0
-6.50891,27.66427,2023-08-02,0
-6.51189,27.68536,2023-08-02,0
-6.51248,27.68955,2023-08-02,0
-6.49581,27.66632,2023-08-02,0
-6.50112,27.66121,2023-08-02,0
-6.50223,27.66954,2023-08-02,0
-6.5045,27.68657,2023-08-02,0
-6.51038,27.68564,2023-08-02,0
-6.51341,27.66358,2023-08-02,0
-6.51681,27.68886,2023-08-02,0
-7.55414,26.25945,2023-08-02,0
-7.55956,26.25862,2023-08-02,0
-9.0963,29.73398,2023-08-02,0
-9.10319,29.73301,2023-08-02,0
-8.15717,29.18179,2023-08-02,0
-8.16379,29.18101,2023-08-02,0
-8.16197,29.18076,2023-08-02,0
-7.88173,26.65253,2023-08-02,0
-8.08395,25.69886,2023-08-02,0
-8.21503,26.00189,2023-08-02,0
-9.05897,26.08097,2023-08-02,0
-8.93815,24.76392,2023-08-02,0
-9.16218,17.45862,2023-08-02,0
-8.97982,24.11163,2023-08-02,0
-10.08286,24.82391,2023-08-02,0
-10.08877,24.82929,2023-08-02,0
-12.07607,26.39412,2023-08-02,0
-8.9916,22.76848,2023-08-02,0
-9.48063,26.09983,2023-08-02,0
-10.07775,24.82461,2023-08-02,0
-6.87537,26.45338,2023-08-02,0
-9.53298,25.9845,2023-08-02,0
-9.53345,25.98812,2023-08-02,0
-6.09142,25.71391,2023-08-02,0
-14.56581,13.70102,2023-08-02,0
-24.22842,24.25936,2023-08-02,0
27.92657,9.25047,2023-08-02,1
-9.67411,149.66275,2023-08-02,2
-9.68337,149.87621,2023-08-02,2
-9.68572,149.87526,2023-08-02,2
60.20063,120.6301,2023-08-02,3
60.20007,120.62453,2023-08-02,3
60.20192,120.62984,2023-08-02,3
60.19572,120.63088,2023-08-02,3
60.18754,119.37646,2023-08-02,3
61.35086,120.76515,2023-08-02,3
60.78015,120.74437,2023-08-02,3
60.76042,120.76775,2023-08-02,3
61.35015,112.81227,2023-08-02,3
60.14681,109.09419,2023-08-02,3
60.14713,109.09963,2023-08-02,3
59.79898,108.02744,2023-08-02,3
62.45338,113.63014,2023-08-02,3
69.37291,88.12693,2023-08-02,3
69.37213,88.13126,2023-08-02,3
-5.61597,-42.85874,2023-08-02,3
-5.62144,-42.85958,2023-08-02,3
-7.38339,-44.76835,2023-08-02,3
-7.31289,-46.33141,2023-08-02,3
-13.0885,-45.21302,2023-08-02,3
-13.08924,-45.20929,2023-08-02,3
-16.6096,-49.40361,2023-08-02,3
-15.96787,-42.51415,2023-08-02,3
-20.4871,-48.58753,2023-08-02,3
-34.90832,145.41158,2023-08-02,4
-36.03917,145.67047,2023-08-02,4
-32.40285,150.86304,2023-08-02,4
-32.17639,146.68661,2023-08-02,4
-18.3545,125.61648,2023-08-02,4
-18.35283,125.61433,2023-08-02,4
-27.74338,150.43773,2023-08-02,4
-27.75513,150.45332,2023-08-02,4
-27.77074,150.45139,2023-08-02,4
-19.12816,133.56001,2023-08-02,4
-16.12942,137.31662,2023-08-02,4
-16.12996,137.31287,2023-08-02,4
-16.11609,137.26453,2023-08-02,4
-14.49817,129.51314,2023-08-02,4
-13.75755,135.19366,2023-08-02,4
-13.74077,135.20073,2023-08-02,4
-13.70651,135.20869,2023-08-02,4
-15.97714,136.22021,2023-08-02,4
-15.97306,136.22374,2023-08-02,4
-15.97714,136.22075,2023-08-02,4
-15.92384,136.36905,2023-08-02,4
-13.83598,130.62889,2023-08-02,4
-13.82572,130.63298,2023-08-02,4
-13.8029,130.61934,2023-08-02,4
-13.79809,130.61868,2023-08-02,4
-13.7951,130.65321,2023-08-02,4
-13.79906,130.62157,2023-08-02,4
-13.78396,130.62505,2023-08-02,4
-13.8422,130.15196,2023-08-02,4
-13.77981,130.61909,2023-08-02,4
-13.75619,130.49091,2023-08-02,4
-14.58124,141.57523,2023-08-02,4
-16.27583,128.62469,2023-08-02,4
-14.51444,141.66431,2023-08-02,4
-16.27904,128.62531,2023-08-02,4
-16.27337,128.62457,2023-08-02,4
-16.2738,128.62071,2023-08-02,4
-15.85777,128.64081,2023-08-02,4
-15.85139,128.64723,2023-08-02,4
-15.42695,128.9794,2023-08-02,4
-15.42344,128.96059,2023-08-02,4
-15.46551,128.2446,2023-08-02,4
-15.46063,128.23543,2023-08-02,4
-15.45842,128.20018,2023-08-02,4
-15.45972,128.23558,2023-08-02,4
-15.45775,128.2005,2023-08-02,4
-15.45092,128.20944,2023-08-02,4
-15.44085,128.24805,2023-08-02,4
-14.58282,135.09853,2023-08-02,4
-13.12719,142.71632,2023-08-02,4
-13.67276,135.18668,2023-08-02,4
-13.66076,135.19359,2023-08-02,4
-13.65773,135.18889,2023-08-02,4
-13.62012,135.40889,2023-08-02,4
-9.27722,147.17889,2023-08-02,4
-9.29048,147.04324,2023-08-02,4
-9.29181,147.03595,2023-08-02,4
-11.69984,131.24832,2023-08-02,4
-8.93553,146.78816,2023-08-02,4
-13.56735,135.46017,2023-08-02,4
-13.49761,135.49176,2023-08-02,4
-13.47103,135.32591,2023-08-02,4
-13.48363,135.18361,2023-08-02,4
-13.25303,132.1707,2023-08-02,4
-12.52301,131.95624,2023-08-02,4
-12.01753,134.17383,2023-08-02,4
-9.56382,147.34038,2023-08-02,4
-11.79758,133.28319,2023-08-02,4
-11.38435,130.76793,2023-08-02,4
-11.39913,130.313,2023-08-02,4
-11.39798,130.31543,2023-08-02,4
-9.94424,123.7517,2023-08-02,4
-8.08171,139.16788,2023-08-02,4
-9.94731,123.75381,2023-08-02,4
6.02086,124.9001,2023-08-02,4
5.73716,125.35166,2023-08-02,4
9.97783,124.2658,2023-08-02,4
9.98029,124.26395,2023-08-02,4
60.19235,120.62819,2023-08-02,4
58.02254,135.60822,2023-08-02,4
58.02264,135.62439,2023-08-02,4
58.02268,135.63202,2023-08-02,4
60.78761,120.7363,2023-08-02,4
63.43272,110.86684,2023-08-02,4
63.43823,110.98154,2023-08-02,4
61.31174,120.73488,2023-08-02,4
60.43938,96.25188,2023-08-02,4
60.42791,96.5145,2023-08-02,4
60.42871,96.50865,2023-08-02,4
60.42443,96.51441,2023-08-02,4
63.61241,93.21846,2023-08-02,4
63.63549,93.19125,2023-08-02,4
63.6187,93.23251,2023-08-02,4
67.70959,81.25642,2023-08-02,4
66.95663,75.54196,2023-08-02,4
66.66804,80.45734,2023-08-02,4
66.47492,77.13313,2023-08-02,4
67.83727,80.15717,2023-08-02,4
66.2092,77.23276,2023-08-02,4
64.95903,76.63594,2023-08-02,4
66.2121,77.23516,2023-08-02,4
66.20178,77.23393,2023-08-02,4
66.1981,77.24553,2023-08-02,4
65.90775,77.24392,2023-08-02,4
9.56182,-63.6337,2023-08-02,5
9.56686,-63.63299,2023-08-02,5
9.65235,-63.63012,2023-08-02,5
10.05356,-64.85944,2023-08-02,5
10.05445,-64.86653,2023-08-02,5
9.62046,-63.72735,2023-08-02,5
9.65297,-63.62436,2023-08-02,5
9.65378,-63.63024,2023-08-02,5
9.64875,-63.63105,2023-08-02,5
9.38719,-64.54932,2023-08-02,5
-3.32388,-49.01862,2023-08-02,5
-3.32254,-49.01917,2023-08-02,5
-6.74846,-58.81626,2023-08-02,5
-16.12093,-60.61852,2023-08-02,5
-16.17501,-61.43921,2023-08-02,5
-16.17225,-61.43505,2023-08-02,5
-16.06254,-62.09993,2023-08-02,5
-17.19038,-61.56886,2023-08-02,5
-18.50384,-58.96474,2023-08-02,5
-26.92952,-62.51134,2023-08-02,5
-26.9329,-62.51196,2023-08-02,5
-26.93348,-62.50796,2023-08-02,5
-17.72871,-60.08599,2023-08-02,5
-19.46,-60.10715,2023-08-02,5
-16.97146,122.93525,2023-08-02,6
-16.97079,122.93858,2023-08-02,6
-16.98954,122.98087,2023-08-02,6
-17.00195,123.00074,2023-08-02,6
-17.10316,123.14687,2023-08-02,6
-17.10248,123.15029,2023-08-02,6
-17.11525,123.0771,2023-08-02,6
-17.10578,123.14969,2023-08-02,6
-17.10508,123.15309,2023-08-02,6
-17.14285,123.07616,2023-08-02,6
-17.14809,123.07733,2023-08-02,6
-17.15402,123.07513,2023-08-02,6
-17.15334,123.07848,2023-08-02,6
-17.15266,123.08183,2023-08-02,6
-17.15858,123.07964,2023-08-02,6
-17.59414,123.67754,2023-08-02,6
-17.5934,123.68111,2023-08-02,6
-19.00582,121.8524,2023-08-02,6
-9.44306,124.0286,2023-08-02,6
-9.44865,124.03398,2023-08-02,6
-5.55041,119.45617,2023-08-02,6
-4.52705,120.16446,2023-08-02,6
-3.11075,118.91595,2023-08-02,6
-2.49507,121.04578,2023-08-02,6
-2.01968,119.3764,2023-08-02,6
6.22567,116.29898,2023-08-02,6
2.74072,99.86304,2023-08-02,6
2.48833,99.52369,2023-08-02,6
2.48409,99.52542,2023-08-02,6
1.92791,99.74222,2023-08-02,6
1.92233,99.74283,2023-08-02,6
1.91216,100.7779,2023-08-02,6
0.15871,100.7601,2023-08-02,6
2.31302,117.49787,2023-08-02,6
0.24267,110.84289,2023-08-02,6
1.89666,100.78033,2023-08-02,6
48.27437,83.02295,2023-08-02,6
58.05959,107.11638,2023-08-02,6
63.43362,110.85841,2023-08-02,6
58.45018,107.60383,2023-08-02,6
53.18007,74.15777,2023-08-02,6
59.63999,108.126,2023-08-02,6
59.79818,108.02845,2023-08-02,6
63.43353,110.86813,2023-08-02,6
63.43041,110.85682,2023-08-02,6
63.43036,110.86636,2023-08-02,6
61.34767,112.81659,2023-08-02,6
60.14792,109.09964,2023-08-02,6
61.34463,112.81499,2023-08-02,6
60.89871,112.14243,2023-08-02,6
64.40726,115.5871,2023-08-02,6
61.98299,68.57713,2023-08-02,6
64.01433,93.83444,2023-08-02,6
64.40059,115.58505,2023-08-02,6
64.23038,99.64783,2023-08-02,6
64.40653,115.58289,2023-08-02,6
64.40595,115.59686,2023-08-02,6
63.61097,93.21873,2023-08-02,6
64.39986,115.58084,2023-08-02,6
64.38477,115.61842,2023-08-02,6
64.37807,115.61691,2023-08-02,6
64.3714,115.61486,2023-08-02,6
63.91693,-22.20951,2023-08-02,6
44.12683,87.68848,2023-08-02,7
49.64855,70.38672,2023-08-02,8
49.98326,75.95576,2023-08-02,8
49.97957,75.95667,2023-08-02,8
43.4946,58.55497,2023-08-02,8
43.49111,58.55919,2023-08-02,8
43.49648,58.55624,2023-08-02,8
47.58718,66.84438,2023-08-02,8
47.60692,66.86781,2023-08-02,8
43.49607,58.56004,2023-08-02,8
50.84289,53.00563,2023-08-02,8
50.84067,53.00319,2023-08-02,8
54.24039,86.13726,2023-08-02,8
54.24307,86.14154,2023-08-02,8
48.23253,57.35272,2023-08-02,8
48.32501,57.43438,2023-08-02,8
64.48346,90.96758,2023-08-02,8
63.61058,93.23058,2023-08-02,8
63.6395,93.23988,2023-08-02,8
68.41371,83.62665,2023-08-02,8
68.41209,83.63211,2023-08-02,8
67.83759,80.15565,2023-08-02,8
67.28232,83.03497,2023-08-02,8
66.66217,80.46302,2023-08-02,8
66.66203,80.45538,2023-08-02,8
67.27326,83.21117,2023-08-02,8
47.80306,-114.49313,2023-08-02,8
43.40654,-79.80396,2023-08-02,8
43.40062,-79.80757,2023-08-02,8
47.79821,-114.49245,2023-08-02,8
18.2031,-94.00752,2023-08-02,8
17.9816,-94.52707,2023-08-02,8
-13.63471,49.3969,2023-08-02,9
-12.41799,49.31219,2023-08-02,9
-13.63888,49.39462,2023-08-02,9
-16.75018,48.36437,2023-08-02,9
-12.42007,49.3103,2023-08-02,9
37.14316,42.31707,2023-08-02,9
31.02581,48.29634,2023-08-02,9
30.88097,47.33039,2023-08-02,9
31.02876,47.28304,2023-08-02,9
29.91276,38.46716,2023-08-02,9
32.41319,43.50187,2023-08-02,9
33.93777,43.90923,2023-08-02,9
35.27241,50.5438,2023-08-02,9
33.61312,39.26344,2023-08-02,9
35.76336,46.09955,2023-08-02,9
35.72624,44.04158,2023-08-02,9
35.97987,43.7711,2023-08-02,9
43.49654,58.55433,2023-08-02,9
44.43629,46.8301,2023-08-02,9
44.41989,46.83512,2023-08-02,9
50.80717,59.17346,2023-08-02,9
46.78659,32.5885,2023-08-02,9
50.91637,62.15264,2023-08-02,9
50.84615,53.00335,2023-08-02,9
47.34705,31.64858,2023-08-02,9
52.14095,62.95771,2023-08-02,9
52.14736,62.95797,2023-08-02,9
52.1537,62.96658,2023-08-02,9
48.85678,33.54521,2023-08-02,9
47.18993,37.61691,2023-08-02,9
40.31656,63.70735,2023-08-02,9
40.31279,63.70582,2023-08-02,9
40.3121,63.67332,2023-08-02,9
36.9612,38.8066,2023-08-02,9
64.65915,-125.29665,2023-08-02,10
64.65968,-125.30658,2023-08-02,10
68.04704,-130.01132,2023-08-02,10
66.99467,-128.86943,2023-08-02,10
66.79004,-136.73122,2023-08-02,10
66.80545,-129.79454,2023-08-02,10
66.80042,-129.8033,2023-08-02,10
66.80028,-129.79544,2023-08-02,10
47.80244,-114.48945,2023-08-02,10
-32.61666,27.0447,2023-08-02,11
-32.55379,27.20414,2023-08-02,11
-32.56039,27.20476,2023-08-02,11
-32.32035,27.21674,2023-08-02,11
-32.55697,27.20987,2023-08-02,11
-28.24231,30.03051,2023-08-02,11
-28.24115,30.04556,2023-08-02,11
-28.24057,30.05301,2023-08-02,11
-28.23229,30.22801,2023-08-02,11
-28.41124,28.42469,2023-08-02,11
-28.45064,27.7095,2023-08-02,11
-28.40797,28.42713,2023-08-02,11
-28.78544,27.94574,2023-08-02,11
-28.79194,27.94061,2023-08-02,11
-28.79162,27.94599,2023-08-02,11
-28.89792,27.43033,2023-08-02,11
-28.8976,27.43569,2023-08-02,11
-28.89308,27.43712,2023-08-02,11
-29.044,28.67628,2023-08-02,11
-29.15815,30.75671,2023-08-02,11
-29.36725,29.9849,2023-08-02,11
-29.36713,29.98458,2023-08-02,11
-29.4607,29.69436,2023-08-02,11
-25.11737,30.00022,2023-08-02,11
-25.81072,29.49735,2023-08-02,11
-26.02518,26.97169,2023-08-02,11
-29.51647,29.97627,2023-08-02,11
-29.52771,29.97452,2023-08-02,11
-29.51621,30.1297,2023-08-02,11
-29.53349,29.97146,2023-08-02,11
-29.54098,29.94542,2023-08-02,11
-29.54637,29.94772,2023-08-02,11
-29.55709,29.95326,2023-08-02,11
-29.56294,29.94952,2023-08-02,11
-29.56842,29.95059,2023-08-02,11
-29.57699,29.98412,2023-08-02,11
-29.55632,29.95439,2023-08-02,11
-29.91202,30.15086,2023-08-02,11
-29.93958,30.29933,2023-08-02,11
-29.98978,29.8468,2023-08-02,11
-30.18113,29.95502,2023-08-02,11
-30.47114,29.3951,2023-08-02,11
-30.47696,29.39466,2023-08-02,11
-30.84484,28.57619,2023-08-02,11
-31.1823,28.01403,2023-08-02,11
-31.20034,28.0303,2023-08-02,11
-25.81136,29.49717,2023-08-02,11
-29.84905,30.10888,2023-08-02,11
-29.79941,29.24883,2023-08-02,11
-29.79392,29.24413,2023-08-02,11
-29.72444,29.50673,2023-08-02,11
-29.71874,29.50655,2023-08-02,11
-29.65919,29.97311,2023-08-02,11
-29.66064,29.97378,2023-08-02,11
-29.58689,30.14861,2023-08-02,11
-29.58213,29.983,2023-08-02,11
-29.57665,29.98188,2023-08-02,11
-29.5676,29.9522,2023-08-02,11
-26.02732,26.96811,2023-08-02,11
-26.02695,26.97384,2023-08-02,11
-26.62188,30.08163,2023-08-02,11
-26.98451,30.2172,2023-08-02,11
-27.03863,30.81647,2023-08-02,11
-27.23758,30.60242,2023-08-02,11
